model_name,predictions
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 ip ospf cost 200
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/1
 ip ospf cost 200
!
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip ospf network point-to-point
 ospf cost 64
 ospf priority 128
 ospf shutdown
!
interface Ethernet0/2
 ip ospf network point-to-point
 ospf cost 64
 ospf priority 128
 ospf shutdown
!
router ospf 1
 network 10.0.1.1 0.0.0.255 area 1
 network 10.0.12.0 0.0.0.255 area 1
 network 10.0.14.0 0.0.0.255 area 1
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 ip ospf network point-to-point
 ospf cost 64
 ospf priority 128
 ospf shutdown
!
interface Ethernet0/2
 ip ospf network point-to-point
 ospf cost 64
 ospf priority 128
 ospf shutdown
!
router ospf 1
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip route 10.0.2.0 255.255.255.0 10.0.24.2
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0 subarea-number 1
 network 10.0.12.0 0.0.0.255 area 0 subarea-number 1
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip route 10.0.1.0 255.255.255.0 10.0.24.1
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0 subarea-number 2
 network 10.0.34.0 0.0.0.255 area 0 subarea-number 2
!
!
end
[/configs/router3.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0 subarea-number 1
 network 10.0.23.0 0.0.0.255 area 0 subarea-number 1
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip route 0.0.0.0 0.0.0.0 10.0.12.1
router ospf 1
 network 10.0.12.0 0.0.255 area 0
 network 10.0.23.0 0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 0.0.0.0 0.0.0.0 10.0.14.1
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.255 area 0
 network 10.0.12.0 0.0.255 area 0
 network 10.0.14.0 0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.255 area 0
 network 10.0.24.0 0.0.255 area 0
 network 10.0.34.0 0.0.255 area 0
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip route 10.0.14.0 255.255.255.0 10.0.24.2
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0 subarea-number 1
 network 10.0.23.0 0.0.0.255 area 0 subarea-number 1
 network 10.0.24.0 0.0.0.255 area 0 subarea-number 1
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip route 10.0.14.0 255.255.255.0 10.0.34.2
router ospf
!
!
end
[/configs/router3.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0 subarea-number 1
 network 10.0.12.0 0.0.0.255 area 0 subarea-number 1
 network 10.0.14.0 0.0.0.255 area 0 subarea-number 1
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip route 10.0.23.0 255.255.255.0 10.0.24.1
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 10.0.23.0 255.255.255.0 10.0.24.1
!
end
[/configs/router4.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip address nat inside
 interface Ethernet0/1
 ip address nat outside 10.0.12.0 255.255.255.0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
vlan 20
 name VLAN20
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 10,20
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
vlan 20
 name VLAN20
!
interface Fa0/24
 switchport mode trunk
!
!
end
[/configs/switch2.cfg]"
Zephyr-7B,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.2.100 255.255.255.0
 ip nat inside
 interface Ethernet0/0
 ip address 192.168.1.1 255.255.255.0
 ip nat outside
 ip route 0.0.0.0 0.0.0.0 192.168.1.1
!
access-list 100 permit ip 10.0.2.0 0.0.0.255 any
ip nat inside source list 100 interface Ethernet0/2 overload
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
access-list 101 permit tcp 10.0.12.0 0.0.0.255 host 10.0.1.1 eq 22
access-list 101 deny   ip 10.0.12.0 0.0.0.255 any
access-list 101 permit ip any any
interface Ethernet0/0
 ip verify unicast reverse-path
 ip verify unicast source-interface Ethernet0/0
 ip verify unicast source-interface Ethernet0/1
 ip verify unicast source-interface Ethernet0/2
 ip access-group 101 in
!
interface Ethernet0/
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
access-list 101 permit tcp 10.0.12.0 0.0.0.255 host 10.0.3.1 eq 22
access-list 101 deny   ip 10.0.12.0 0.0.0.255 any
access-list 101 permit ip any any
interface Ethernet0/0
 ip verify unicast reverse-path
 ip verify unicast source-interface Ethernet0/0
 ip verify unicast source-interface Ethernet0/1
 ip verify unicast source-interface Ethernet0/2
 ip access-group 101 in
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
access-list 100 permit ip object-group HTTPS object-group SERVERS
access-list 100 permit ip object-group HTTP object-group SERVERS
access-list 100 deny   ip any any
object-group network HTTP
object-group network HTTPS
object-group service HTTP
object-group service HTTPS ssl
object-group service HTTPS ssl-client
object-group service HTTPS ssl-server
object-group service HTTPS sslv2
object-group service HTTPS sslv3
interface Ethernet0/1
 ip access-group 100 out
!
object-group network HTTP
network-object 10.0.14.0 255.255.255.0
object-group network HTTPS
network-object 10.0.14.0 255.255.255.0
object-group service HTTP
service-object http
object-group service HTTPS ssl
service-object ssl
object-group service HTTPS ssl-client
service-object ssl-client
object-group service HTTPS ssl-server
service-object ssl-server
object-group service HTTPS
!
end
[/configs/router4.cfg]"
Zephyr-7B,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip access-list standard PERMIT_LAN2
 permit ip 10.0.2.0 0.0.0.255
!
interface Ethernet0/2
 no ip verify unicast out
 ip access-group PERMIT_LAN2 in
!
router ospf 1
 network 10.0.0.0 0.0.255.255 area 0
 ip ospf cost 30
!
!
end
[/configs/router3.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.0.0 0.0.255.255 area 0
 ip ospf cost 10
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.0.0 0.0.255.255 area 0
 ip ospf cost 20
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip ssh version 2
ip domain name corp.net
router ospf 1
 router-id 10.0.1.1
 area 0 range 10.0.1.0 255.255.255.0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip ssh version 2
ip domain name corp.net
!
end
[/configs/router3.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 router-id 10.0.12.2
 area 0 range 10.0.12.0 255.255.255.0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
line vty 0 15
 transport input ssh
 login local
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
line vty 0 15
 transport input ssh
 login local
!
router ospf 1
 network 10.0.14.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
no cdp global
router ospf 1
 router-id 10.0.1.1
 area 0 range 10.0.0.0 255.255.255.0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
 network 10.0.16.0 0.0.0.255 area 0
 ip ospf cost 64
 interface Ethernet0/1
 ip ospf cost 64
 interface Ethernet0/2
 ip ospf cost 64
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
no cdp global
router ospf 1
 router-id 10.0.12.2
 area 0 range 10.0.0.0 255.255.255.0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
snmp-server community readonly ro
router ospf 1
 router-id 10.0.1.1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
snmp-server community readonly ro
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 router-id 10.0.1.1
 network 10.0.1.1 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 router-id 10.0.1.1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
logging host 10.0.12.1
no logging console
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
logging host 10.0.12.1
no logging console
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
logging host 10.0.12.1
no logging console
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ntp server 10.0.1.1
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ntp server 10.0.1.1
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ntp server 10.0.1.1
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
no ip proxy-arp
interface Ethernet0/0
 no ip proxy-arp
 interface Ethernet0/1
 no ip proxy-arp
 interface Ethernet0/2
 no ip proxy-arp
!
router ospf 1
 network 10.0.0.0 0.255.255.255 area 0
 ip ospf cost 64
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
no ip proxy-arp
interface Ethernet0/0
 no ip proxy-arp
 interface Ethernet0/1
 no ip proxy-arp
 interface Ethernet0/2
 no ip proxy-arp
!
!
end
[/configs/router3.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.0.0 0.255.255.255 area 0
 ip ospf cost 100
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 mtu 1400
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 mtu 1400
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.0.0 0.255.255.255 area 0
!
vlan 20
 name VLAN_20
!
interface Ethernet0/24
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/2
 bandwidth 2000
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/0
 bandwidth 2000
!
router ospf 1
!
!
end
[/configs/router4.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 shutdown
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/1
 shutdown
!
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Loopback0
 ip address 11.11.11.11 255.255.255.254
!
router ospf 1
 router-id 1.1.1.1
 area 0 range 10.0.1.0 255.255.255.0
 network 10.0.1.1 0.0.0.0 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Loopback0
 ip address 22.22.22.22 255.255.255.254
!
router ospf 1
 router-id 2.2.2.2
 area 0 range 10.0.23.0 255.255.255.0
 network 10.0.23.1 0.0.0.0 area 0
 network 10.0.
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree mode rapid-pvst
spanning-tree vlan 10 root primary
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
spanning-tree mode rapid-pvst
spanning-tree vlan 30 root primary
!
end
[/configs/switch2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 100
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 100
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 100
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
 network 10
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk allowed vlan 10
 no switchport trunk allowed vlan 20
 switchport trunk native vlan 10
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk allowed vlan 30
 no switchport trunk allowed vlan 40
 switchport trunk native vlan 30
!
!
end
[/configs/switch2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router osp
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Vlan10
 ip address 10.0.1.2 255.255.255.0
 name VLAN10
!
interface Vlan20
 shutdown
!
interface GigabitEthernet0/24
 switchport mode trunk
 switchport trunk allowed vlan 10, 20
!
interface GigabitEthernet0/25
 switchport mode access
 switchport access vlan 10
!
interface GigabitEthernet0/26
 switchport mode access
 switchport access vlan 20
!
interface GigabitEthernet0/27
 switchport mode trunk
 switchport trunk allowed vlan 10, 20
!
interface GigabitEthernet0/28
 switchport mode access
 switchport access vlan 10
!
interface GigabitEthernet0/29
 switchport mode access
 switchport access vlan 20
!
interface GigabitEthernet0/30
 switchport mode access
!
!
end
[/configs/switch1.cfg]"
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/1
 switchport mode access
 switchport access vlan 10
 spanning-tree portfast
 spanning-tree bpduguard enable
 port-security maximum 1
 port-security violation shutdown
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/1
 switchport mode access
 switchport access vlan 30
 spanning-tree portfast
 spanning-tree bpduguard enable
 port-security maximum 1
 port-security violation shutdown
!
!
end
[/configs/switch2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 description Link to SW1
!
interface Ethernet0/1
!
!
end
[/configs/router1.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 10.0.23.0 255.255.255.0 10.0.24.1
!
end
[/configs/router4.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip access-list extended DENY_SNMP
 deny udp 10.0.12.0 0.0.0.255 any eq 161
 permit ip any any
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip address 10.0.12.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip address 10.0.12.2 255.255.255.0
 no shutdown
!
interface Ethernet0/1
 ip address 10.0.23.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 ip address 10.0.23.2 255.255.255.0
 no shutdown
!
interface Ethernet0/1
 ip address 10.0.24.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/0
 ip address 10.0.24.2 255.255.255.0
!
!
end
[/configs/router4.cfg]"
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 ip address 10.0.23.2 255.255.255.0
 no shutdown
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.24.2 255.255.255.0
 no shutdown
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.0.0 0.255.255.255 area 0
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip address 10.0.12.1 255.255.255.0
 no shutdown
!
interface Ethernet0/2
 ip address 10.0.14.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip address 10.0.12.2 255.255.255.0
 no shutdown
!
interface Ethernet0/1
 ip address 10.0.23.1 255.255.255.0
 no shutdown
!
interface Ethernet0/2
 ip address 10.0.24.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/0
 ip address 10.0.14.2 255.255.255.0
 no shutdown
!
interface Ethernet0/1
 ip address 10.0.24.2 255.255.255.0
!
!
end
[/configs/router4.cfg]"
