model_name,predictions
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface fa0/1
 spanning-tree portfast
!
!
end
[/configs/switch2.cfg]"
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/1
 spanning-tree portfast disable
 spanning-tree bpdustrap enable
!
!
end
[/configs/switch1.cfg]"
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface fa0/1
 spanning-tree portfast disable
 spanning-tree bpdustrap enable
!
!
end
[/configs/switch2.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip dhcp pool POOL1
 network 10.0.2.0 255.255.255.0
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 arp timeout 300
!
interface Ethernet0/0
 arp timeout 300
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
int fa0/24
!
end
[/configs/switch1.cfg]"
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
int fa0/24
!
end
[/configs/switch2.cfg]"
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
int fa0/24
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk native vlan 10
!
!
end
[/configs/switch1.cfg]"
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
int fa0/24
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk native vlan 30
!
!
end
[/configs/switch2.cfg]"
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
vlan 10
 name VLAN_10
!
interface Vlan10
 ip address 10.0.1.2 255.255.255.0
!
vlan 10
 name VLAN_10
!
interface Vlan10
 ip address 10.0.1.2 255.255.255.0
!
!
end
[/configs/switch1.cfg]"
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface VLAN 30
 ip address 10.0.2.2 255.255.255.0
 no shutdown
!
interface VLAN 30
 ip address 10.0.2.2 255.255.255.0
 no shutdown
!
!
end
[/configs/switch2.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
access-list 101 permit udp 10.0.14.0 0.0.0.255 any eq 53
interface Ethernet0/0
 ip verify unicast reverse-path
 ip verify unicast reverse-path interface Ethernet0/2
!
!
end
[/configs/router4.cfg]"
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
access-list 101 permit udp any host 8.8.8.8 eq domain
access-list 101 deny ip any any
access-list 101 permit ip any any
interface Ethernet0/0
 ip verify unicast reverse-path
 ip verify unicast source-interface
!
interface Ethernet0/1
 ip verify unicast reverse-path
 ip verify unicast source-interface
!
ip access-list prefix-list DNS_SERVERS seq 5 permit 8.8.8.8/32 ge 256
!
ip access-list prefix-list DNS_SERVERS seq 10 deny 10.0.0.0/8
!
ip access-list prefix-list DNS_SERVERS seq 20 deny 172.16.0.0/12
!
ip access-list prefix-list DNS_SERVERS seq 30 deny 192.168.0.0/16
!
ip access-list prefix-list DNS_SERVERS seq 40 permit any
!
ip access-list PERMIT_DNS
interface Ethernet0/2
 ip access-list PERMIT_DNS
 ip access-list DNS_SERVERS
 ip verify unicast reverse-path
 ip verify unicast source-interface
!
ip prefix-list DNS_SERVERS seq 5 permit 8.8.8.8/
!
!
end
[/configs/router4.cfg]"
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 bandwidth 2000
!
interface Ethernet0/2
 bandwidth 2000
!
!
end
[/configs/router4.cfg]"
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 ip address 10.0.14.10 255.255.255.0
 no shutdown
!
interface Ethernet0/2
 ip address 10.0.14.10 255.255.255.0
 no shutdown
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 ip address 10.0.12.2 255.255.255.0
 no shutdown
!
interface Ethernet0/2
 ip address 10.0.12.2 255.255.255.0
 no shutdown
!
!
end
[/configs/router4.cfg]"
Zephyr-7B,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.14.3/24
!
interface Ethernet0/2
 ip address 10.0.14.3 255.255.255.0
!
^Z
!
end
[/configs/router3.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
 ip ospf passive
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 ip ospf authentication-key ospfpass
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/1
 switchport mode access
 switchport port-security
 switchport port-security maximum 1
 switchport port-security violation restrict
!
!
end
[/configs/switch1.cfg]"
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface fa0/1
 switchport mode access
 switchport access vlan 30
 spanning-tree portfast
 spanning-tree bpduguard enable
 port-security maximum 1
 port-security violation restrict
!
!
end
[/configs/switch2.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
wr mem
!
end
[/configs/switch1.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree vlan 10 root primary
spanning-tree vlan 10 mode pvst
spanning-tree vlan 10 spanning-tree extend system
interface Fa0/1
 spanning-tree vlan 10 priority 128
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
no ip proxy-arp ethernet0/2
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 bandwidth 512
 no shutdown
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
clear arp
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
no ip ospf 1
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.2.1 255.255.255.0
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 speed 1000
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 shutdown
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 no shutdown
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,None
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan add 10,20
 no shutdown
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 switchport mode access
 switchport access vlan 30
 no shutdown
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan add 30,40
 no shutdown
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
vlan 20
 name VLAN20
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan add 20
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
vlan 40
 name VLAN40
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan add 40
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 description R2-link
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 description R4-link
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip route 0.0.0.0 0.0.0.0 10.0.12.2
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip route 10.0.2.0 255.255.255.0 10.0.12.2
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 10.0.1.0 255.255.255.0 10.0.14.1
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip route 10.0.14.0 255.255.255.0 10.0.24.2
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip route 10.0.12.0 255.255.255.0 10.0.23.2
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
no ip proxy-arp all
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
hostname Core-R1
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
hostname Access-SW1
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
enable secret Cisco123
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
enable secret cisco
line console 0
 password cisco
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
line vty 0 15
 password cisco
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip ssh version 2
no ip domain-name
line vty 0 15
 transport input ssh
 login local
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Loopback0
 ip address 1.1.1.1/32
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Loopback0
 ip address 2.2.2.2/32
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Loopback0
 ip address 3.3.3.3/32
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Loopback0
 ip address 4.4.4.4/32
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
 network 10.0.2.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
router ospf 1
 network 10.0.14.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 router-id 1.1.1.1
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 router-id 2.2.2.2
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip ospf hello-interval 5
 no shut
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ospf dead-interval 20
 no shutdown
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip ospf cost 100
 no shutdown
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
access-list 101 permit 10.0.1.0 0.0.0.255
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
access-list 101 permit tcp 10.0.12.0 0.0.0.255 80
interface Ethernet0/1
 ip access-group 101 in
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip access-list permit PERMIT_LAN1
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
access-list 101 deny ip any 10.0.2.0 0.0.0.255 icmp
interface Ethernet0/0
 ip access-group 101 in
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ntp server 10.0.12.2
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
clock timezone UTC
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 cdp enable
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
no cdp run
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
snmp-server community public RO
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/2
 mtu 1400
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
ip routing
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
no ip routing
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree mode pvst
spanning-tree vlan 10
spanning-tree vlan 20
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
spanning-tree mode rapid-pvst
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree vlan 10
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
spanning-tree vlan 30
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/1
 switchport mode access
 switchport fast
 no shutdown
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 switchport mode access
 switchport fast
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/1
 spanning-tree bpduguard enable
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 spanning-tree bpduguard enable
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip dhcp pool 10.0.1
 network 10.0.1.0 255.255.255.0
 default-router 10.0.1.1
 lease time 86400
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip dhcp pool 10.0.1.0
 network 10.0.1.0 255.255.255.0
 exclude 10.0.1.1 10.0.1.10
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip dhcp pool R3_pool
 network 10.0.2.0 255.255.255.0
 default-router 10.0.2.1
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
no ip dhcp server
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip arp 10.0.1.10 0050.7966.6800
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 arp timeout 300
 no shut
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip nat inside
 no shutdown
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip nat outside
 no shutdown
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip nat inside source list 10 interface Ethernet0/0
ip address 10.0.1.10 255.255.255.0
ip nat inside rule 10 match address 10
ip nat inside rule 10 nat to 10.0.12.10
no ip nat inside source list 10 interface Ethernet0/0
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
logging host 10.0.23.1
logging buffered 2000
logging trap debug
logging trap info
logging trap warning
logging trap error
logging trap critical
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
logging level warnings
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 description R3-link
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 no shutdown
!
interface Ethernet0/0
 shutdown
!
interface Ethernet0/2
 shutdown
!
interface Ethernet0/1
 no shutdown
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 10,20
 no shutdown
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 30,40
 no switchport trunk native vlan 1
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/24
 switchport mode trunk
 switchport native vlan 10
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/24
 switchport mode trunk
 switchport native vlan 30
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface vlan 10
 ip address 10.0.1.2 255.255.255.0
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface vlan 30
 ip address 10.0.2.2 255.255.255.0
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
no ip proxy-arp Ethernet0/0
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
access-list 101 permit udp any eq 53
access-list 101 permit udp 10.0.14.0 0.0.0.255 any eq 53
interface Ethernet0/0
 ip access-group 101 in
 interface Ethernet0/1
 ip access-group 101 in
 interface Ethernet0/2
 ip access-group 101 in
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 ip access-list permit PERMIT_DNS
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 bandwidth 2000
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 ip address 10.0.24.1 255.255.255.0
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 ip address 10.0.24.2 255.255.255.0
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.34.2 255.255.255.0
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 passive-interface Ethernet0/1
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 ip ospf authentication password ospfpass
 no shutdown
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
no ip route 10.0.2.0 255.255.255.0 10.0.12.2
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/1
 switchport port-security maximum 1
 switchport port-security mac-address 00:00:00:00:00:01
 no shutdown
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 switchport port-security maximum 1
 switchport port-security mac-address 00:00:00:00:00:01
 no shutdown
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/1
 storm-control broadcast 20%
 no shutdown
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 storm-control broadcast 20%
 no shutdown
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,None
Gemma-2-9B-it,None
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
show ip route
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
show ip ospf neighbor
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
show mac address-table
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
show spanning-tree vlan 10
!
end
[/configs/switch1.cfg]"
